Twin_Timestamp,Node_ID,Node_Type,Inventory_Level,Inventory_Status,Supplier_Status,Shipment_Status,Current_Demand,Expected_Demand,Current_Lead_Time,Expected_Lead_Time,Route_Status,Disruption_Status
2026-09-18T14:00:00+05:30,SH0412,Shipment,94,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0413,Shipment,20,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0414,Shipment,76,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0415,Shipment,56,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0416,Shipment,87,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0417,Shipment,24,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0418,Shipment,30,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0419,Shipment,43,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0420,Shipment,26,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0421,Shipment,52,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0422,Shipment,174,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0423,Shipment,118,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0424,Shipment,169,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0425,Shipment,59,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0426,Shipment,54,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0427,Shipment,30,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0428,Shipment,87,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0429,Shipment,91,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0430,Shipment,34,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0431,Shipment,30,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0432,Shipment,70,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0433,Shipment,40,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0434,Shipment,143,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0435,Shipment,103,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0436,Shipment,145,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0437,Shipment,119,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0438,Shipment,48,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0439,Shipment,96,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0440,Shipment,118,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0441,Shipment,16,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0442,Shipment,22,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0443,Shipment,17,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0444,Shipment,170,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0445,Shipment,31,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0446,Shipment,33,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0447,Shipment,101,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0448,Shipment,12,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0449,Shipment,17,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0450,Shipment,143,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0451,Shipment,136,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0452,Shipment,35,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0453,Shipment,124,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0454,Shipment,58,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0455,Shipment,33,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0456,Shipment,138,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0457,Shipment,140,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0458,Shipment,59,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0459,Shipment,96,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0460,Shipment,134,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0461,Shipment,39,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0462,Shipment,170,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0463,Shipment,135,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0464,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0465,Shipment,71,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0466,Shipment,36,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0467,Shipment,32,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0468,Shipment,135,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0469,Shipment,39,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0470,Shipment,124,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0471,Shipment,117,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0472,Shipment,40,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0473,Shipment,80,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0474,Shipment,63,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0475,Shipment,37,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0476,Shipment,79,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0477,Shipment,79,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0478,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0479,Shipment,144,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0480,Shipment,5,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0481,Shipment,35,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0482,Shipment,118,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0483,Shipment,60,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0484,Shipment,42,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0485,Shipment,173,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0486,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0487,Shipment,112,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0488,Shipment,50,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0489,Shipment,75,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0490,Shipment,70,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0491,Shipment,60,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0492,Shipment,81,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0493,Shipment,137,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0494,Shipment,36,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0495,Shipment,69,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0496,Shipment,128,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0497,Shipment,27,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0498,Shipment,104,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0499,Shipment,175,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0500,Shipment,13,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0501,Shipment,179,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0502,Shipment,164,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0503,Shipment,32,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0504,Shipment,124,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0505,Shipment,18,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0506,Shipment,91,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0507,Shipment,146,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0508,Shipment,118,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0509,Shipment,14,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0510,Shipment,105,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0511,Shipment,51,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0512,Shipment,20,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0513,Shipment,96,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0514,Shipment,34,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0515,Shipment,92,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0516,Shipment,30,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0517,Shipment,147,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0518,Shipment,141,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0519,Shipment,121,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0520,Shipment,58,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0521,Shipment,68,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0522,Shipment,21,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0523,Shipment,18,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0524,Shipment,173,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0525,Shipment,27,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0526,Shipment,135,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0527,Shipment,17,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0528,Shipment,67,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0529,Shipment,53,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0530,Shipment,23,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0531,Shipment,43,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0532,Shipment,27,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0533,Shipment,129,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0534,Shipment,63,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0535,Shipment,40,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0536,Shipment,31,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0537,Shipment,95,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0538,Shipment,139,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0539,Shipment,83,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0540,Shipment,99,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0541,Shipment,160,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0542,Shipment,125,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0543,Shipment,121,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0544,Shipment,68,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0545,Shipment,13,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0546,Shipment,154,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0547,Shipment,55,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0548,Shipment,32,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0549,Shipment,95,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0550,Shipment,42,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0551,Shipment,85,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0552,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0553,Shipment,99,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0554,Shipment,84,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0555,Shipment,52,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0556,Shipment,73,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0557,Shipment,74,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0558,Shipment,25,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0559,Shipment,38,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0560,Shipment,16,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0561,Shipment,44,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0562,Shipment,128,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0563,Shipment,22,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0564,Shipment,96,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0565,Shipment,101,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0566,Shipment,77,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0567,Shipment,32,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0568,Shipment,155,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0569,Shipment,48,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0570,Shipment,91,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0571,Shipment,132,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0572,Shipment,74,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0573,Shipment,176,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0574,Shipment,20,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0575,Shipment,75,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0576,Shipment,43,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0577,Shipment,69,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0578,Shipment,108,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0579,Shipment,39,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0580,Shipment,52,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0581,Shipment,178,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0582,Shipment,129,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0583,Shipment,46,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0584,Shipment,85,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0585,Shipment,23,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0586,Shipment,71,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0587,Shipment,25,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0588,Shipment,128,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0589,Shipment,41,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0590,Shipment,53,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0591,Shipment,7,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0592,Shipment,143,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0593,Shipment,65,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0594,Shipment,143,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0595,Shipment,59,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0596,Shipment,51,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0597,Shipment,87,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0598,Shipment,103,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0599,Shipment,176,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0600,Shipment,79,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
